"NAC", "North America",                                         "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "0.742073243735228",    "1.10356116768175",     "1.64305568030262",     "2.16280954150505",     "4.61466600781748",     "8.73288618007381",     "15.4621295496354",     "20.9701083855867",     "29.581811690027",      "35.8826876173092",     "43.8846553103943",     "50.1695828638859",     "59.0591630866193",     "61.9412884922692",     "64.8748010131832",     "68.3289552761763",     "69.2709210086274",     "74.8236553390663",     "74.2661395302531",     "71.9153348849765",     "72.5393948181711",     "71.0407485312046",     "75.5224020505971",     "72.8285798817087",     "74.4025684229669",     "76.0897390827157",     "86.1046615931719",     "87.8181718445366",     "89.1149711639375",     "89.6808050999081",     "90.7906948436444",     "91.8631322651679",     "",
"OED", "OECD members",                                          "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "0.234459168180993",    "0.378398524050121",    "0.595669627066591",    "0.845864683299273",    "1.71005678495018",     "3.22328955556527",     "5.89657620588731",     "9.23330736375979",     "13.8317435050697",     "19.9824298989794",     "26.977549284915",      "32.3282793724703",     "40.2291328434299",     "44.3748736469167",     "49.0693046315525",     "52.6320101108423",     "55.1843710640448",     "60.4995607291072",     "62.6217643735992",     "64.150364802876",      "66.5616360115299",     "67.5416961974207",     "70.1931882086105",     "71.529156133675",      "73.1352703768472",     "75.678338922766",      "79.8591168820483",     "80.5102852474432",     "82.3916492310369",     "84.7769259893362",     "86.202730297753",      "87.3872008287036",     "",
"OSS", "Other small states",                                    "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "0",                    "0.00745808201102459",  "0.0299590990496142",   "0.0657637227585629",   "0.194588177578796",    "0.435132191283763",    "0.845440586154307",    "1.45436612892865",     "2.49195145256516",     "3.2994313289233",      "5.31221054704077",     "6.55546479948952",     "8.49213012572678",     "9.77761812828775",     "11.4875311595228",     "12.7510733874847",     "14.1358978965896",     "15.975660220386",      "18.558521470283",      "20.4774723386441",     "23.8517621013314",     "27.2476416266817",     "30.5085882958987",     "35.4039987930709",     "39.422868378582",      "43.3716923471294",     "47.3771914478235",     "51.2720753504632",     "58.1751259103215",     "60.2242378204339",     "62.9561664522791",     "65.6681685051207",     "",
"PRE", "Pre-demographic dividend",                              "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "0",                    "0",                    "0",                    "0",                    "0.000126136358029008", "0.000377490072541013", "0.00487431196990747",  "0.0140708305362041",   "0.0288824112538799",   "0.07413610007805",     "0.124009808614737",    "0.187167964364056",    "0.361293882390239",    "0.64065707844696",     "0.96706262585864",     "1.68796379640438",     "2.40087470688808",     "3.16928297380405",     "3.40978199662417",     "4.01929729598228",     "5.03160260649462",     "6.08135442664282",     "7.32211829825724",     "8.81810366428969",     "10.9052445728192",     "12.8868725637569",     "15.9076820863645",     "18.8202929515766",     "22.6731616873014",     "26.0474686567813",     "30.3722325314593",     "35.1730829175255",     "",
"PSS", "Pacific island small states",                           "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "0",                    "0",                    "0",                    "0.0028538027833535",   "0.00334349739918022",  "0.0152563877044405",   "0.132181306345431",    "0.285948065314149",    "0.611475105390706",    "0.869306093073965",    "1.4567183606461",      "1.88046779296674",     "4.00181686896389",     "4.56452278663028",     "5.19942823962981",     "5.63056249809157",     "6.55227336218834",     "7.44721913127485",     "8.73199965910969",     "10.9042809659244",     "12.9845872520815",     "17.6429539856988",     "20.6880193209782",     "21.9648244991384",     "24.6382986022511",     "27.8871235790206",     "31.942898513633",     "40.5441318037434",      "",                     "55.0301020420415",     "61.1660593404278",     "65.2370855292137",     "",
"PST", "Post-demographic dividend",                             "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "0.268184008278379",    "0.433871053269367",    "0.686176732116044",    "0.974165326848734",    "1.96528213048917",     "3.70828409584275",     "6.80185780427062",     "10.6511348518541",     "15.8764996502362",     "22.8970916477078",     "30.5391674566413",     "36.6397357542189",     "44.6878224739004",     "49.7834196514628",     "54.9729518709837",     "58.5016687047896",     "60.4356553479475",     "65.678878607445",      "67.6688864116142",     "68.8882551686762",     "70.9817321029504",     "71.3990681585279",     "74.2081242577465",     "75.6969819554253",     "77.3696289268783",     "78.6799700498259",     "83.1812572109828",     "84.4115490599948",     "85.9799355897481",     "87.4699228389831",     "88.6226626949204",     "89.2868474051948",     "",
"SAS", "South Asia",                                            "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "0",                    "0",                    "8.47207838687609E-05", "0.000165773394396934", "0.000851278280873439", "0.0199772666301139",   "0.0405637481805442",   "0.0600382436706591",   "0.116990401523534",    "0.226072840294976",    "0.475420661844925",    "0.67068291101365",     "1.47690181466886",     "1.87425117307681",     "2.22430759837525",     "2.58691677115274",     "3.02063649719987",     "4.00762401449404",     "4.43226331913669",     "5.14247314120649",     "7.1692075913464",      "9.22073937359425",     "10.0980444993938",     "11.3030458223026",     "12.8305507094651",     "14.1987495019925",     "16.2037129165709",     "18.0122216824921",     "20.2264589070199",     "27.9903611896852",     "38.9761226897041",     "42.587264666832",      "",
"SSA", "Sub-Saharan Africa (excluding high income)",            "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "0",                    "0.00103353108232207",  "0.00300645429140844", "0.00872565599783131",   "0.0189140474858541",   "0.0516269095580683",   "0.072239921157922",    "0.134945763092731",    "0.24444651395623",     "0.373264209407416",    "0.51608145917158",     "0.655311985260344",    "0.837585115247032",    "1.11326183139986",     "1.49265011420369",     "2.0132204805788",      "2.65532577778128",     "3.3661405682563",      "3.66493829912678",     "4.31299810023942",     "6.13405945063333",     "7.59275285086043",     "9.2808102353621",      "11.1552596965179",     "13.3650541796102",     "16.0077986869433",     "18.6326338422342",     "21.2666441044274",     "24.8207955605029",     "27.7604633451257",     "31.8202099118751",     "35.8572855101176",     "",
"SSF", "Sub-Saharan Africa",                                    "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "0",                    "0.00103339006294407",  "0.00300605109319489", "0.00872450649445177",   "0.0189115927178311",   "0.0516203035316193",   "0.0723178856418829",   "0.135088535529205",    "0.244727114553212",    "0.373976532861205",    "0.516909537706238",    "0.656544940051198",    "0.839168617392893",    "1.11483294800094",     "1.49527027233515",     "2.01588847155429",     "2.65915703173474",     "3.36999838568923",     "3.669101868449",       "4.31299810023941",     "6.13796784399575",     "7.59663525203002",     "9.28488742007677",     "11.1593890969573",     "13.3689854263355",     "16.0117099299336",     "18.6363083075504",     "21.2702329020095",     "24.8252701975894",     "27.7649223441986",     "31.8242895064697",     "35.8617387329346",     "",
"SST", "Small states",                                          "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "0",                    "0.00513594306910263",  "0.0206927877370096",  "0.0457314303766751",    "0.138748567059046",    "0.343854478460343",    "0.71458639350455",     "1.24126856541821",     "2.22792775916275",     "3.05343308025286",     "4.79832718514821",     "6.31201276544655",     "8.67746974856235",     "10.2246088990241",     "11.9130883536362",     "13.3864099834775",     "15.0415428441469",     "17.1744025157816",     "19.7724364436029",     "22.1449961910107",     "25.4683532812363",     "29.5741191513317",     "32.2358948877526",     "36.4194353921808",     "40.2043424032662",     "43.7717254007368",     "47.4698158396443",     "51.9021460547972",     "59.3202693782125",     "62.3039807098951",     "65.5084981405254",     "68.2178811901806",     "",
"TEA", "East Asia & Pacific (IDA & IBRD countries)",            "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "0",                    "1.8024948232561E-06",  "2.36745293990459E-05", "0.000886395214654447", "0.00369290931439659",  "0.0120766559468346",   "0.0338077118690688",   "0.0959866028300416",   "0.328631508382432",    "0.864039264095181",    "1.91735171674583",     "2.81515384761642",     "4.45901842619512",     "5.82819761367453",     "6.96321551491921",     "8.42001224035933",     "10.297524743406",      "14.5495856391645",     "19.4736751392307",     "24.0220802784506",     "29.2810420774095",     "32.7444260742306",     "36.1383467724071",     "38.7347318202187",     "41.1713473674279",     "44.1188770145273",     "47.6528246167361",     "50.056979390688",      "55.7539557312295",     "60.2235328543468",     "66.1713574946582",     "70.2887522977334",     "75.2985288954391",
"TEC", "Europe & Central Asia (IDA & IBRD countries)",          "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "0",                    "0.000472386045460879", "0.00493506962730956",  "0.0189748332121404",   "0.0671962144495823",   "0.139804192040064",    "0.298718443413076",    "0.535307742765141",    "1.01751089946996",     "1.5292879792585",      "2.49890467085291",     "3.60470064928487",     "6.61026813946281",     "9.12232175199336",     "12.9250947066374",     "15.0176218643343",     "17.80240609988",       "23.0267435544169",     "28.3021224398018",     "34.7986628818817",     "40.0456621497032",     "45.413967909154",      "50.7225669260853",     "53.5578011067469",     "57.5597530689218",     "59.3850310123345",     "63.2978602831575",     "67.0101078043304",     "73.1000432935342",     "77.058319963708",      "80.101387193744",      "83.7383704910538",     "85.1977004501427",
"TLA", "Latin America & the Caribbean (IDA & IBRD countries)",  "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "0",                    "0.00228779502523589",  "0.00994651733464411",  "0.0218374125873942",   "0.0443263171377361",   "0.106473583297672",    "0.314527848627125",    "0.61391698904408",     "1.23802915001661",     "2.05911716003206",     "3.8920368142382",      "5.62958404250136",     "8.86988667735401",     "11.3046950237852",     "14.4424949701163",     "16.6811807513414",     "20.8961573983554",     "23.9263463849827",     "26.7107845204034",     "31.3098323080283",     "35.0107408710401",     "39.7339541927902",     "43.4241581824147",     "46.4372975467738",     "49.0243584986515",     "54.6361547348161",     "57.7165560465349",     "60.2383934478557",     "63.5591042793063",     "68.6947401595784",     "73.948687268556",      "76.1885256148171",     "",
"TMN", "Middle East & North Africa (IDA & IBRD countries)",     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "0",                    "0",                    "0",                    "0.000244978222058689", "0.00201440534015163",  "0.0114393864328193",   "0.0268616967123388",   "0.0800187047906458",   "0.170264117237799",    "0.438810677556282",    "0.867364674971887",    "1.14949572990155",     "2.81531473224846",     "4.04095061651503",     "7.52090877347345",     "8.50901699757936",     "9.87618685764953",     "11.8649887154913",     "14.9798498375452",     "17.6160477341051",     "20.5177527974921",     "22.7845737152383",     "25.7821137395735",     "29.4936729415444",     "34.5347066716139",     "38.8357626359332",     "42.9199062589646",     "48.44783980914",       "54.0850288300426",     "62.1181328821376",     "68.2819951963335",     "73.2758714240707",     "",
"TSA", "South Asia (IDA & IBRD)",                               "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "0",                    "0",                    "8.47207838687609E-05", "0.000165773394396934", "0.000851278280873439", "0.0199772666301139",   "0.0405637481805442",   "0.0600382436706591",   "0.116990401523534",    "0.226072840294976",    "0.475420661844925",    "0.67068291101365",     "1.47690181466886",     "1.87425117307681",     "2.22430759837525",     "2.58691677115274",     "3.02063649719987",     "4.00762401449404",     "4.43226331913669",     "5.14247314120649",     "7.16920759134639",     "9.22073937359425",     "10.0980444993938",     "11.3030458223026",     "12.8305507094651",     "14.1987495019925",     "16.2037129165709",     "18.0122216824921",     "20.2264589070199",     "27.9903611896852",     "38.9761226897041",     "42.587264666832",      "",
"TSS", "Sub-Saharan Africa (IDA & IBRD countries)",             "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "0",                    "0.00103339006294407",  "0.00300605109319489",  "0.00872450649445177",  "0.0189115927178311",   "0.0516203035316193",   "0.0723178856418828",   "0.135088535529205",    "0.244727114553212",    "0.373976532861205",    "0.516909537706239",    "0.656544940051198",    "0.839168617392893",    "1.11483294800094",     "1.49527027233515",     "2.01588847155429",     "2.65915703173474",     "3.36999838568923",     "3.669101868449",       "4.31299810023941",     "6.13796784399575",     "7.59663525203002",     "9.28488742007677",     "11.1593890969573",     "13.3689854263355",     "16.0117099299336",     "18.6363083075504",     "21.2702329020095",     "24.8252701975894",     "27.7649223441986",     "31.8242895064697",     "35.8617387329346",     "",
"UMC", "Upper middle income",                                   "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "0",                    "0.000714605030365147", "0.00247830998973357",  "0.00759128008265543",  "0.0199074102823008",   "0.0515748983823701",   "0.121833086764281",    "0.258367106201605",    "0.572192215928892",    "1.19954303051395",     "2.39331538440819",     "3.51520738824091",     "5.68055058511595",     "7.41568211143194",     "9.27827430018105",     "10.8143706580341",     "13.251430133901",      "17.6818890357646",     "22.5437093982736",     "27.5534189302601",     "32.5114999014179",     "36.7519903556915",     "40.7059230585659",     "43.5634122580291",     "46.1066431020146",     "49.4666579151593",     "52.7127167121665",     "55.2326225286102",     "60.1450292315003",     "65.3798011755797",     "70.8163216402756",     "74.3289906100026",     "76.3925728169767",
"WLD", "World",                                                 "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "",                     "0.0488246930836708",   "0.078810516480602",    "0.125186329068216",    "0.179006679561227",    "0.360508148999431",    "0.6830820605321",      "1.32656715777098",     "2.04269705765004",     "3.14057959772322",     "4.63290278425647",     "6.74371951164793",     "8.05355597290396",     "10.5185284204174",     "12.195854587379",      "14.0818185720611",     "15.6746614701687",     "17.4264207150172",     "20.3545368455848",     "23.0068355018592",     "25.560005264161",      "28.7976530775359",     "31.2119650923936",     "33.7133614270398",     "35.6492575186719",     "37.8807809660353",     "40.2700586394911",     "43.2159802414783",     "45.5430731807617",     "49.1575632107554",     "53.7488843666031",     "59.5691384357893",     "63.0713482972497",     "",
